nvt,trades,tx_volume_usd,fee_total_btc,active_addresses,taker_buy_base,volume,taker_buy_quote,quote_volume,tx_count_day,tx_count,miners_revenue_usd,hash_rate_x,hash_rate_y,difficulty
0.3164698474358112,0.5342584421658368,-0.9550616852782158,-0.6798776976142273,-0.42225263926054746,1.0710611973097488,1.0968154607521252,-0.10927800313826136,-0.1053677380061966,-0.6940507046328891,-0.6917839474347802,-0.8559621340044284,-0.30971450483641116,-0.30972434032219653,-0.4500623833797434
0.5362580169237722,0.4172332554475047,-1.0322134063560306,-0.6898712841295679,-0.6430440727694082,0.8701887748403184,0.8955958763996518,-0.27180878993796115,-0.26666874853300904,-0.7713972348775562,-0.7786376540182738,-0.9138374191134843,-0.3457366851277348,-0.34575401765350117,-0.449851074818075
1.4551504152382424,0.2161838417021281,-1.1500367203176123,-0.7011029231699671,-0.9589178083103904,0.6041005224953949,0.6271944351907078,-0.4675291275009811,-0.4620351268328748,-0.8899436527572667,-0.8887171811561253,-0.9212413997536908,-0.3323391430019153,-0.33235137347170673,-0.44969259339682366
1.008604179048833,0.2591676099984749,-1.102838057545665,-0.6956451647408567,-0.7477443234647739,0.7412482385272927,0.7248204910358333,-0.4052280113991604,-0.42477005570584286,-0.8486808604720888,-0.8438442604104753,-0.9389871863982074,-0.33239453074362857,-0.33240561588042905,-0.44957373233088516
0.3853872566601555,0.4136223059515629,-0.9503305220523167,-0.6871906624121907,-0.5560177764892931,1.0423440088831915,1.0376070256675995,-0.2349778906006637,-0.24957287979670043,-0.7912193365381887,-0.7854304120534209,-0.9338582023660269,-0.31980664294845396,-0.3198135157556357,-0.44948458653143125
-0.07974890475842449,0.5261177034060232,-0.8279908848733422,-0.6755561581460964,-0.5072141730348534,1.2190788594499289,1.1930056479351283,-0.13320175239564838,-0.16221926373003248,-0.7533689475578355,-0.7533688146504783,-0.9627837662569098,-0.3243486679570108,-0.32552592779558903,-0.4236214372372703
-0.3779791551526597,0.5219181989124569,-0.7736980065873411,-0.6619276754123875,-0.325041304822239,1.2881868725238774,1.2812471618042973,-0.10445870657670017,-0.12228850396160632,-0.7052524464608698,-0.6987799188996852,-1.0092461340960988,-0.34211465764560023,-0.3430036837360449,-0.39514760287874506
-0.5903573043506934,0.4509701922487397,-0.7312422120012912,-0.635636404227638,-0.11411794358329444,1.325227445988378,1.3155870593345769,-0.08670420032375273,-0.10651709161381591,-0.6625014049514107,-0.6580433187437541,-1.0602076612804305,-0.3802772652868207,-0.3809567094216841,-0.3737922271098511
0.5233768687513997,0.06328255716778382,-0.9205937721986793,-0.6352052494947728,-0.17636362094030184,0.7995751056985438,0.7993214934062937,-0.41993059476942146,-0.4302703056974469,-0.703128173015495,-0.7168372150561473,-1.0655487637589844,-0.35922299026817917,-0.359732061225319,-0.35777569528318065
1.0314929050558657,-0.15777114028264191,-1.0420844112198357,-0.6484915691141091,-0.6131585557491447,0.5750063645559125,0.5696658568551117,-0.56647083351776,-0.5782622549365822,-0.8324339670571045,-0.8376346287571953,-1.0270236633223309,-0.2854766788136499,-0.2858425880406852,-0.3457632964131778
0.6558549760988903,-0.27790658157857,-1.0152136216771634,-0.64315798063473,-0.4787108632888849,0.46315676198614053,0.4679056299321665,-0.6419951471597554,-0.6468680116808169,-0.8108878388516539,-0.8067264342415982,-1.028501855606227,-0.2715638055054163,-0.2718333310360385,-0.3367539972606758
0.08936770944504145,0.06409406578965889,-0.8610157847190384,-0.634534344453166,-0.4198281221942991,1.0252535628678061,1.0959774645786313,-0.3144744723666022,-0.2844423554018558,-0.7481241334169181,-0.7473073094434386,-1.0552652999662742,-0.2914868475349809,-0.29169214339736105,-0.32999702289629923
-0.21783271727093984,0.025006301871137386,-0.830611018949166,-0.6308072424962937,-0.30935241747418485,1.0352893578424318,1.0729619750088801,-0.3317635514753488,-0.32112894659936525,-0.7085460305575135,-0.7099542198144495,-1.0785527519634244,-0.295389965785231,-0.295544159899332,-0.3249292921230168
-0.4223871710271228,-0.04576730790701136,-0.8153775168917089,-0.6231794521826791,-0.23747921487682974,0.9574297539539368,0.9732717082093664,-0.3881229650250811,-0.38972794110968534,-0.6850327065975594,-0.6753511511258528,-1.1290820524446852,-0.35075332802750514,-0.35088311292865954,-0.32112849404305505
-0.6663354181527024,0.3444250150705436,-0.7233231042710301,-0.6129201867731265,0.020422870880202077,1.615497575422112,1.5413877011672004,0.06375383769304105,0.0010851560104086582,-0.5947206489709453,-0.5995716286061452,-1.1018268146397028,-0.33708003732369257,-0.3371768638555505,-0.31827789548308366
0.07276160373169711,0.20359023806638119,-0.8787482233517865,-0.6245653929285434,-0.19443896359990925,1.3351779335925622,1.2600165280546969,-0.07766063440013106,-0.1394946256509032,-0.6540091621559961,-0.6596927273937223,-1.0499205276854162,-0.2992271611160249,-0.29929194512816654,-0.31613994656310523
0.8621120693502451,0.022198180691136833,-1.012023011539703,-0.6399554364808205,-0.36006450603158596,1.014099929110521,0.9493362763459826,-0.2536749758232973,-0.306765216552657,-0.7545038351162198,-0.7442922935354404,-0.9439612035432591,-0.19908295064096915,-0.1991046530839924,-0.3145364848731214
0.4401859853588222,0.33662866480954157,-0.929692190379114,-0.6424364086105795,-0.15964026483824548,1.3553818838062213,1.2778575252837425,0.020899636184909726,-0.04418084472008999,-0.7036391465268867,-0.6951602242026099,-0.9280584081465003,-0.20676850937590585,-0.20677987981851906,-0.31333388860563355
-0.038618298299581716,0.9319017069632548,-0.7959528944581975,-0.6323005577420052,-0.12370845677089963,2.1116695493127007,2.089374554344089,0.5314169598186624,0.4954628452704297,-0.6885070248555535,-0.6836310322533021,-0.9600248214529653,-0.2544050772297614,-0.254895826082007,-0.31046399685434845
-0.29496983365609925,0.8318380450646699,-0.772180404368819,-0.6195701321991168,-0.016027432188611496,1.9228306783700646,1.9114507452377416,0.3795170749379299,0.35231556872398984,-0.6506668760531911,-0.64827809767233,-1.026405967826843,-0.3079271704572002,-0.3083061626886495,-0.29608960662093864
-0.3347668753896538,0.7605176784219748,-0.8145640488472755,-0.6088293522405749,-0.0006597477421860791,1.7789690949322199,1.7837407617182024,0.2580367422589628,0.24225343944150768,-0.6048043804283876,-0.6011264388321506,-1.036473180381401,-0.29096938605347095,-0.2912494040737999,-0.2853088139458812
-0.31608018765328816,0.5258626804874126,-0.8610327746662814,-0.5915490559137,-0.04562644230846307,1.509731659767765,1.5167217345228823,0.06084666942550496,0.048749737060334766,-0.6111270246754907,-0.6105903206205001,-1.087732253179134,-0.33249543209763227,-0.3327156206290027,-0.27722321943958816
0.3814895539305912,0.1577741990418383,-0.9942952213039579,-0.5925057965712793,-0.1184356265139995,1.0306632297902587,1.0199893280638634,-0.2505124147195392,-0.26962341032825815,-0.6509220707756845,-0.6567998099172778,-1.0258685690015985,-0.24373132213859067,-0.2438748097987584,-0.2711590235598682
1.426383642794084,-0.016024921038880317,-1.1260228576611553,-0.610255233430757,-0.5663243314737304,0.8651440187206756,0.8807926624737674,-0.3686874526871872,-0.37051128743777284,-0.7728728880520863,-0.7774105055228359,-1.020877207479683,-0.22283772641767882,-0.22293581053194056,-0.2666108766500784
0.7054354665752423,0.36997263416744,-0.9810259573594807,-0.6183946071400765,-0.5272659192774867,1.4476171511265792,1.4738350048308881,-0.05984539981348626,-0.05945543194155968,-0.7568266106098807,-0.755767014383775,-1.0801103978088955,-0.2756867515272422,-0.27576897436562525,-0.26319976646773596
0.21131823523461352,0.4431823296707398,-0.9007893424864382,-0.6189695367840762,-0.3870371687222275,1.607237555095997,1.6373693097677906,0.013973419661511768,0.015728587782287206,-0.7032985080065395,-0.7047656646870636,-1.0797359873231538,-0.25251423019156,-0.2525678850640739,-0.26064143383097915
-0.03184835915411389,0.9890188720265433,-0.8944871302270535,-0.6208842678600864,-0.37619190748459475,2.263860114291993,2.2874073926770335,0.384505570731599,0.3776763742142667,-0.6861324691140166,-0.6797768181923709,-1.1050481895144235,-0.2665394842737256,-0.26658004917631783,-0.25872268435341156
-0.2108704666251264,1.0068494117000077,-0.8930271560984954,-0.6280619723927834,-0.5268760180012516,2.336291445246798,2.3298450804068325,0.4119516102458102,0.38742896653320685,-0.7125491565620437,-0.7057667630206574,-1.1519369716399104,-0.31417300576282337,-0.3142136044558912,-0.2572836222452359
-0.42525822808351343,0.9577577190553294,-0.8653452510410481,-0.6219566841246162,-0.3429478367417194,2.342306107535947,2.341330787972758,0.4023024628495602,0.3810644231525212,-0.6398468279976636,-0.6472437332317665,-1.1703728835583789,-0.3299133734828116,-0.32994869204113014,-0.2562043256641041
1.0537064667172813,0.516663077043904,-1.0415280734825902,-0.6368470151358998,-0.6699419388832621,1.6983519432283305,1.6984368292151988,0.01769913279087403,0.0015617875898127848,-0.7239404286874793,-0.7323077872771762,-1.162863233839329,-0.3103140041888757,-0.31033702664165186,-0.25539485322825534
1.8254283122130084,0.20060782539731378,-1.1603307707389032,-0.649856502560212,-0.9654091401902869,1.2562957614975874,1.2632981411936124,-0.24870844042097515,-0.25780696540078224,-0.8286416598455449,-0.8424624057052799,-1.1490243732192131,-0.29275951135222766,-0.2927725520385516,-0.2547877489013687
1.3213868483673792,0.3329557809332354,-1.1328396015287276,-0.6425155361015525,-0.7558718969476463,1.4689473825630301,1.4557181502897172,-0.12728725747280897,-0.149514690768035,-0.7843286454456101,-0.7813439046046844,-1.1307594393672777,-0.27102873590384524,-0.2710320194257517,-0.2543324206562037
0.6011982383832813,0.9203104453050671,-0.9624397134614017,-0.6264878276194555,-0.5217350065382743,2.350672966349821,2.3382844694614358,0.424175366414814,0.3957666256639356,-0.7204347899077045,-0.7064030243683209,-1.1525957719522952,-0.31468497861921685,-0.31469685658947494,-0.25399092447233007
0.14409934370967067,1.2014896618863025,-0.8876192891705841,-0.6286256008698741,-0.6651561688717138,2.7904681464563175,2.7751809552111024,0.675741904451141,0.6425081079701002,-0.690871940241621,-0.6932390496015747,-1.1401021875358561,-0.2961363760849316,-0.2958359521133145,-0.26204255784019065
-0.40605819120614944,1.248596014819673,-0.672310343357725,-0.6258833363406093,-0.7047761064811915,2.90574027492155,2.8916632016216495,0.746217763920919,0.713062372459935,-0.6601455883497729,-0.6640971202844103,-1.1404204258837787,-0.30227070843535586,-0.3020465148616296,-0.2688696100308667
-0.7099109154686394,1.3386351569841883,-0.5998674120791438,-0.6142839936790812,-0.37507503970989897,3.093381497538416,3.0916986183509207,0.8720747167014683,0.8449857069313554,-0.5869025946083678,-0.5741672664932296,-1.083854941135127,-0.23422858182304493,-0.23404227553306003,-0.27398989917387384
-0.9378004586655068,0.7128528996839942,-0.545535213620208,-0.6281361622662434,-0.5074814273800698,2.1404515390055483,2.144420229927202,0.3018368957372343,0.2847686386635461,-0.5319703493023136,-0.6535044574913571,-1.0414308275736381,-0.1496695060001597,-0.18303909603663296,-0.27783011603112917
0.3950739571212797,0.3407778057540781,-0.7904407000259598,-0.6487913797840099,-0.6482253788073027,1.58932129319931,1.6041531865875465,-0.0306791181373544,-0.037514995642767585,-0.6804129620645878,-0.7629799389938604,-1.0421742310290092,-0.15330516086029966,-0.17832309359422285,-0.2807102786740706
0.1103037016438574,0.2875277261286641,-0.8107282752822454,-0.6554474654990063,-0.4466664010438279,1.5085388595505769,1.4910652274441434,-0.07872131700282664,-0.10393264172372721,-0.6354785853020842,-0.7098950070183786,-1.0465940107603853,-0.16441377523879133,-0.18317018730739318,-0.28287040065627667
-0.09546657729003863,0.4076735729849629,-0.8186353614266193,-0.6645407076269142,-0.3810767287881469,1.714482717431733,1.6531938530968253,0.06802181519391894,0.014502172066990865,-0.5889906282011803,-0.6404912849986761,-1.0213934111729595,-0.14759962436909643,-0.16165322095733797,-0.2844904921429313
-0.3765084180369845,0.4105112312800821,-0.7709317303114381,-0.6756379143422021,-0.4467654793153872,1.7070701682976765,1.6659057193357556,0.08053492079498073,0.039280304796832546,-0.5845682117572609,-0.6214498385997343,-0.9731470164348711,-0.10146152632987537,-0.11197911401488618,-0.28570556075792225
-0.3636277948585266,0.4886634347176877,-0.8208163885693152,-0.6793777336955652,-0.3888975225012131,1.785986312399754,1.7636435100230554,0.14435893552563667,0.11396605528735387,-0.5522101783117896,-0.5838762477279962,-0.9707065718713699,-0.11156126195976189,-0.11943871004792779,-0.2866168622191656
-0.6286830640592803,0.4428890194656861,-0.7511347986256305,-0.6823408819990231,-0.3288082244677128,1.6631870307984886,1.6835406005945759,0.0665463178035568,0.06266360395151009,-0.548750676278273,-0.5700692414819838,-0.9503010574066284,-0.08560858281852436,-0.09149702489279876,-0.28730033831509805
0.4448480386775526,0.007828499029672248,-0.9341941578894681,-0.6996236223512078,-0.6164526446984538,1.0106164662294708,1.0301184366080032,-0.33485608934030714,-0.3347081783452491,-0.6362505757351664,-0.6505685184522855,-0.9288056242437129,-0.054968245166946324,-0.05936196696648182,-0.28781294538704744
1.7473007678630899,-0.32017321376211266,-1.093004266737046,-0.7148664191611482,-0.9081119551924204,0.5527815901713421,0.559712196544502,-0.6170726916084266,-0.6211721789964998,-0.764876486126818,-0.7653544572661976,-0.9448942052945907,-0.07948526017312614,-0.08277054827661717,-0.28819740069100935
1.6330848012436643,-0.2943139144120375,-1.1433647078294906,-0.7186923460228,-0.8278761913415642,0.5916841275006463,0.6217366190088899,-0.6032308691392602,-0.5939780135137855,-0.7391665957601906,-0.7527187814367522,-0.9458145844169298,-0.03244605144833183,-0.036776454398317,-0.25689818356375005
1.0540990929273808,-0.2678554877164482,-1.0838174018888185,-0.7166453309435911,-0.7116932985788111,0.7046131171891152,0.7281859988956277,-0.5487324879464855,-0.544017147522069,-0.6986804249329246,-0.6915795420219807,-0.961219213849492,-0.005937856048368501,-0.009160617475876662,-0.20855696926312411
0.6501429424318624,-0.40059226890062083,-1.0489656568351098,-0.7143881108240107,-0.7494754131650265,0.5186606568587014,0.5303970617765543,-0.6662300999777802,-0.6671463052829861,-0.6819625478583797,-0.6783315059499332,-1.0246942116347044,-0.0495090589600345,-0.05191793236282805,-0.17230105853765462
0.24760441744646186,0.1092688575978461,-0.9871102855924246,-0.6897203408965928,-0.6061774807641616,1.3406161536293302,1.3675670956509793,-0.19992371480501267,-0.19800243284122196,-0.6177534634472638,-0.6298523907241649,-1.0587351788244108,-0.06315175493472183,-0.06494516075440707,-0.14510912549355257
-0.025559195031300937,0.27756248986806314,-0.9483702715302422,-0.672231648212785,-0.36020160597800627,1.6234022662784138,1.6520461622211127,-0.018361733893225523,-0.01742150531870793,-0.5603646425331814,-0.5691933608528195,-1.0500407881094769,-0.03213975364895605,-0.0334606068718832,-0.12471517571047597
0.7594543397578115,-0.1525389889415915,-1.0758927283268602,-0.6813124217608341,-0.5750607573629001,0.9647130488732906,0.9899223342655814,-0.41160349990436645,-0.40808123523581685,-0.6287044069349371,-0.6365222458582548,-1.056227735329003,-0.021571218922104115,-0.022541029975746536,-0.10941971337316857
1.9481103995603624,-0.44884727162110055,-1.199434030358232,-0.6920904244545113,-0.9274930130580628,0.5156793867816147,0.5306135492493862,-0.6789798703332284,-0.6783086469877642,-0.7548514573367,-0.7555725475115287,-1.0772676769800533,-0.039025759489048316,-0.039739024335156775,-0.09794811662018788
1.3554021119144302,-0.46277780222313475,-1.140543778026379,-0.6802374257908761,-0.9134383763824734,0.5306041780892492,0.5171548005891746,-0.665625827741492,-0.681764168784596,-0.725973580393044,-0.7242443933703182,-1.0794580806094651,-0.03308095870519398,-0.03359676233108018,-0.08934441905545244
0.6540709215883541,-0.37373362676285665,-0.9896408929317412,-0.6553311853197862,-0.8566685527200214,0.6830688876843239,0.6935070972443177,-0.5711250446715578,-0.5741390083936021,-0.7115267859401981,-0.7076999473578842,-1.0952767468289544,-0.05400329972938643,-0.05437774285953563,-0.08289164588190093
0.3170079182248918,-0.4884403977125378,-0.9658413216009706,-0.6397036837339369,-0.7138073169586564,0.4784982188629484,0.500998792539215,-0.6956809986626241,-0.6901967202473556,-0.6855698953640642,-0.6904529600769997,-1.0883455078249127,-0.041141498468221675,-0.041402341595425114,-0.07805206600173713
